date,open,high,low,adjClose,value,volume,count,close
2019-03-16,2700.0,2700.0,2700.0,2700.0,202500000000,75000000,328396,2700.0
2019-03-17,2835.0,2835.0,2835.0,2835.0,565673220,199532,954,2835.0
2019-03-18,2976.0,2976.0,2976.0,2976.0,1852640352,622527,2910,2976.0
2019-03-19,3124.0,3124.0,3071.0,3123.0,62791661914,20104192,68578,3124.0
2019-03-25,3124.0,3230.0,3060.0,3124.0,60607848565,19400723,68639,3092.0
2019-03-26,3089.0,3100.0,3041.0,3058.0,45839827296,14987944,42265,3054.0
2019-03-27,3055.0,3119.0,3041.0,3081.0,32528169913,10557230,24737,3098.0
2019-03-30,3062.0,3188.0,3062.0,3136.0,32493254029,10360577,12867,3138.0
2019-03-31,3165.0,3210.0,3102.0,3148.0,24746469212,7860859,8836,3134.0
2019-04-06,3095.0,3190.0,3095.0,3147.0,38922774586,12367143,15704,3177.0
2019-04-07,3180.0,3304.0,3160.0,3284.0,48208847580,14681524,7550,3304.0
2019-04-08,3307.0,3380.0,3200.0,3313.0,29087633976,8779902,8092,3300.0
2019-04-09,3300.0,3349.0,3200.0,3247.0,24744396556,7620627,6498,3226.0
2019-04-10,3210.0,3360.0,3210.0,3317.0,21954305417,6618501,5825,3290.0
2019-04-13,3300.0,3359.0,3220.0,3273.0,18293766400,5590119,5572,3227.0
2019-04-14,3221.0,3253.0,3160.0,3186.0,18413343585,5780331,6650,3180.0
2019-04-15,3161.0,3345.0,3161.0,3289.0,22731931763,6910683,4488,3255.0
2019-04-16,3255.0,3281.0,3186.0,3225.0,15156686562,4699871,3307,3192.0
2019-04-17,3181.0,3223.0,3140.0,3169.0,10905522494,3441307,2841,3176.0
2019-04-20,3177.0,3300.0,3177.0,3253.0,18381528564,5651239,3506,3287.0
2019-04-22,3290.0,3300.0,3160.0,3212.0,15994418354,4979370,3097,3188.0
2019-04-23,3161.0,3230.0,3161.0,3175.0,5910964868,1861525,2489,3184.0
2019-04-24,3172.0,3333.0,3172.0,3283.0,20821525032,6342138,3599,3333.0
2019-04-27,3355.0,3447.0,3333.0,3432.0,14033629924,4089424,3584,3447.0
2019-04-28,3598.0,3603.0,3422.0,3579.0,50872538592,14212926,7091,3603.0
2019-04-29,3620.0,3698.0,3482.0,3573.0,27471931015,7689132,7917,3647.0
2019-04-30,3655.0,3751.0,3500.0,3672.0,34180695581,9307479,3433,3613.0
2019-05-01,3570.0,3698.0,3541.0,3605.0,14538113347,4032531,2406,3594.0
2019-05-04,3600.0,3739.0,3598.0,3642.0,16731766803,4594594,2170,3629.0
2019-05-05,3612.0,3658.0,3460.0,3543.0,31419117060,8868462,2574,3485.0
2019-05-06,3485.0,3490.0,3366.0,3383.0,9260618818,2737456,712,3366.0
2019-05-07,3220.0,3298.0,3214.0,3223.0,10267119479,3185867,555,3214.0
2019-05-08,3199.0,3308.0,3126.0,3211.0,15043405643,4684960,2275,3250.0
2019-05-11,3230.0,3330.0,3140.0,3238.0,10620747613,3279527,1749,3157.0
2019-05-12,3160.0,3200.0,3077.0,3092.0,12564494266,4063452,1586,3101.0
2019-05-13,3070.0,3246.0,3070.0,3205.0,9468745397,2954439,1598,3246.0
2019-05-14,3247.0,3308.0,3200.0,3271.0,7109954611,2173476,1253,3250.0
2019-05-15,3300.0,3348.0,3220.0,3293.0,8336824959,2531977,1127,3242.0
2019-05-18,3290.0,3457.0,3230.0,3418.0,44903303008,13135799,2684,3457.0
2019-05-19,3500.0,3500.0,3308.0,3396.0,15811501022,4655547,1604,3348.0
2019-05-20,3348.0,3386.0,3227.0,3255.0,10474743018,3218315,1341,3279.0
2019-05-21,3340.0,3350.0,3257.0,3302.0,6742685253,2042181,2033,3320.0
2019-05-22,3330.0,3340.0,3210.0,3271.0,5959721350,1821929,974,3275.0
2019-05-25,3255.0,3299.0,3232.0,3249.0,5388205449,1658502,863,3270.0
2019-05-26,3220.0,3411.0,3220.0,3361.0,25531467764,7596410,2611,3411.0
2019-05-28,3412.0,3490.0,3370.0,3420.0,13291826298,3886022,1083,3401.0
2019-05-29,3400.0,3468.0,3331.0,3385.0,11202101069,3309049,1065,3350.0
2019-06-01,3385.0,3385.0,3271.0,3313.0,9012776661,2720408,812,3294.0
2019-06-02,3273.0,3467.0,3273.0,3395.0,10946917129,3224794,1159,3400.0
