date,open,high,low,adjClose,value,volume,count,yesterday,close
2021-01-06,39800.0,39800.0,39800.0,39800.0,1034794547400,25999863,4172382,1000.0,39800.0
2021-01-09,41790.0,41790.0,41790.0,40106.0,8082729270,193413,27823,39800.0,41790.0
2021-01-10,42111.0,42111.0,42111.0,41427.0,34856748585,827735,33086,40106.0,42111.0
2021-01-11,43498.0,43498.0,43498.0,41718.0,7669741352,176324,27861,41427.0,43498.0
2021-01-12,43803.0,43803.0,43803.0,42133.0,10944004338,249846,27168,41718.0,43803.0
2021-01-13,44239.0,44239.0,44239.0,42437.0,8016327995,181205,28258,42133.0,44239.0
2021-01-16,44558.0,44558.0,44558.0,43024.0,14532547142,326149,34935,42437.0,44558.0
2021-01-18,45175.0,45175.0,45175.0,44082.0,26182707200,579584,34015,43024.0,45175.0
2021-01-19,46286.0,46286.0,46286.0,45139.0,26145572820,564870,29377,44082.0,46286.0
2021-01-20,47395.0,47395.0,47395.0,45518.0,9390466140,198132,30117,45139.0,47395.0
2021-01-23,47793.0,47793.0,47793.0,47793.0,61877883858,1294706,30491,45518.0,47793.0
2021-01-24,50182.0,50182.0,50182.0,50182.0,111124777170,2214435,32993,47793.0,50182.0
2021-01-25,52691.0,52691.0,52691.0,50608.0,9828241466,186526,30164,50182.0,52691.0
2021-01-26,53138.0,53138.0,53138.0,51037.0,9907314410,186445,28955,50608.0,53138.0
2021-01-27,53588.0,53588.0,53588.0,51479.0,10197099756,190287,29716,51037.0,53588.0
2021-01-30,54052.0,54052.0,54052.0,52058.0,11815496940,218595,34988,51479.0,54052.0
2021-01-31,54660.0,54660.0,54660.0,52714.0,13394596980,245053,37352,52058.0,54660.0
2021-02-01,55349.0,55349.0,55349.0,53367.0,13316305212,240588,37921,52714.0,55349.0
2021-02-02,56035.0,56035.0,56035.0,54183.0,16649455410,297126,46573,53367.0,56035.0
2021-02-03,56892.0,56892.0,56892.0,55588.0,28651095660,503605,61973,54183.0,56892.0
2021-02-06,58367.0,58367.0,58367.0,56786.0,22632096085,387755,40122,55588.0,58367.0
2021-02-07,59625.0,59625.0,59625.0,57859.0,20266835625,339905,34833,56786.0,59625.0
2021-02-08,60751.0,60751.0,60751.0,58937.0,20362763184,335184,37882,57859.0,60751.0
2021-02-09,61883.0,61883.0,61883.0,61736.0,52878528436,854492,35726,58937.0,61883.0
2021-02-13,65440.0,65440.0,65440.0,65440.0,149224533440,2280326,42596,61736.0,65440.0
2021-02-14,69366.0,69366.0,69366.0,69366.0,235932494820,3401270,37011,65440.0,69366.0
2021-02-20,73527.0,73527.0,71500.0,73510.0,2112312903178,28734862,171481,69366.0,73527.0
2021-02-21,72040.0,75923.0,72040.0,73315.0,2058313994938,28075032,298500,73510.0,72040.0
2021-02-22,71849.0,71849.0,71849.0,73036.0,9849060920,137080,280,73315.0,71849.0
2021-02-23,71576.0,71576.0,71576.0,72818.0,7703939608,107633,214,73036.0,71576.0
2021-02-24,71362.0,71362.0,71362.0,71921.0,31700213554,444217,230,72818.0,71362.0
2021-02-27,70483.0,70483.0,70483.0,71236.0,23338965307,331129,102,71921.0,70483.0
2021-02-28,69812.0,69812.0,69812.0,70596.0,21812270716,312443,109,71236.0,69812.0
2021-03-01,69185.0,69185.0,69185.0,69924.0,22922097460,331316,132,70596.0,69185.0
2021-03-02,68526.0,68526.0,68526.0,69201.0,24633589428,359478,263,69924.0,68526.0
2021-03-03,67817.0,67817.0,67817.0,68529.0,22896375540,337620,142,69201.0,67817.0
2021-03-06,67159.0,67159.0,67159.0,67940.0,21077046242,313838,104,68529.0,67159.0
2021-03-07,66582.0,66582.0,66582.0,67351.0,21072736926,316493,132,67940.0,66582.0
2021-03-08,66004.0,66004.0,66004.0,66748.0,21542253512,326378,226,67351.0,66004.0
2021-03-09,65414.0,65414.0,65414.0,66141.0,21729876660,332190,145,66748.0,65414.0
2021-03-10,64819.0,64819.0,64819.0,65198.0,33750864386,520694,280,66141.0,64819.0
2021-03-13,63895.0,63895.0,63895.0,64273.0,34797153105,544599,385,65198.0,63895.0
2021-03-14,62988.0,68129.0,62988.0,66078.0,724629902490,10966311,164746,64273.0,68129.0
2021-03-15,68996.0,70042.0,66181.0,68959.0,619585931717,8984842,89753,66078.0,66490.0
2021-03-16,67580.0,67580.0,67580.0,67580.0,55074591320,814954,464,68959.0,67580.0
2021-03-17,66229.0,70050.0,66229.0,66887.0,327865439552,4901777,12881,67580.0,66229.0
2021-03-27,66118.0,68380.0,65550.0,66178.0,522717660516,7898611,57275,66887.0,65560.0
2021-03-28,66000.0,67410.0,64855.0,65403.0,148042198174,2263545,29679,66178.0,64855.0
2021-03-30,64510.0,65960.0,64095.0,64248.0,133043763409,2070784,22322,65403.0,65340.0
2021-03-31,67000.0,67950.0,65012.0,66298.0,185708476315,2801122,34010,64248.0,65301.0
2021-04-03,65000.0,65300.0,64973.0,65009.0,59994893425,922869,2708,66298.0,64973.0
2021-04-04,63736.0,64200.0,63709.0,63843.0,44102771890,691934,2441,65009.0,63709.0
2021-04-05,62567.0,63842.0,62567.0,62661.0,74854361197,1194600,8429,63843.0,62567.0
2021-04-06,62050.0,62680.0,61408.0,62214.0,24915345596,403007,3108,62661.0,61408.0
2021-04-07,60970.0,60970.0,60970.0,61694.0,19210488570,315081,138,62214.0,60970.0
