date,open,high,low,adjClose,value,volume,count,yesterday,close
2020-06-30,203260.0,183920.0,183920.0,183920.0,88097680000,479000,21,193590.0,183920.0
2020-07-01,188730.0,188730.0,188730.0,185320.0,14928543000,79100,13,183920.0,188730.0
2020-07-05,204610.0,204610.0,204610.0,215350.0,102305000,500,1,215370.0,204610.0
2020-07-06,214830.0,214830.0,214830.0,224040.0,10741500000,50000,1,226130.0,214830.0
2020-07-13,247900.0,247900.0,247900.0,260920.0,74370000,300,1,260940.0,247900.0
2020-07-26,320620.0,320620.0,320620.0,337450.0,160310000,500,1,337490.0,320620.0
2020-09-16,441340.0,441340.0,441340.0,464510.0,220670000,500,1,464560.0,441340.0
2020-11-23,266890.0,266890.0,266890.0,280920.0,46705750,175,1,280930.0,266890.0
2020-12-13,360570.0,360570.0,360570.0,379450.0,396987570,1101,8,379540.0,360570.0
2021-01-24,365650.0,365650.0,365650.0,384790.0,466569400,1276,9,384890.0,365650.0
