date,open,high,low,adjClose,value,volume,count,close
2013-12-16,10000.0,10000.0,10000.0,10000.0,167801300000,16780130,3508,10000.0
2013-12-17,10000.0,10000.0,10000.0,10000.0,64871920000,6487192,1585,10000.0
2013-12-18,10000.0,10000.0,10000.0,10000.0,46226010000,4622601,1131,10000.0
2013-12-21,10000.0,10000.0,10000.0,10000.0,59571970000,5957197,1162,10000.0
2013-12-22,10000.0,10000.0,10000.0,10000.0,201668040000,20166804,2739,10000.0
2014-01-08,10151.0,10151.0,10011.0,10136.0,12106933775,1194451,582,10050.0
2014-01-11,10136.0,10139.0,10000.0,10016.0,17913406587,1788437,740,10000.0
2014-01-12,10000.0,10000.0,9502.0,9760.0,13482462892,1381458,475,9550.0
2014-01-13,9980.0,10000.0,9901.0,9987.0,5362607863,536941,369,9998.0
2014-01-14,10000.0,10015.0,9850.0,9969.0,5578481129,559577,345,9940.0
2014-01-15,9940.0,9940.0,9750.0,9815.0,3720435880,379057,258,9830.0
2014-01-18,9840.0,9848.0,9700.0,9767.0,6680261914,683949,260,9750.0
2014-01-20,9780.0,9845.0,9250.0,9623.0,7731339878,803426,396,9650.0
2014-01-21,9649.0,9690.0,9550.0,9634.0,2814633051,292169,181,9550.0
2014-01-22,9630.0,9699.0,9521.0,9601.0,8601213776,895840,222,9650.0
2014-01-26,9601.0,9602.0,9601.0,9601.0,4582490203,477293,185,9601.0
2014-01-27,9500.0,9550.0,9340.0,9423.0,7751794561,822615,253,9550.0
2014-01-28,9600.0,9800.0,9600.0,9680.0,2198532069,227119,160,9673.0
2014-01-29,9730.0,9900.0,9700.0,9828.0,4512507842,459145,214,9882.0
2014-02-01,9882.0,10100.0,9866.0,9948.0,3472694382,349096,255,10100.0
2014-02-02,10120.0,10120.0,9821.0,9914.0,2445862908,246707,124,9821.0
2014-02-03,9800.0,9800.0,9710.0,9762.0,2667349177,273228,123,9740.0
2014-02-04,9820.0,9898.0,9779.0,9802.0,1478826211,150872,90,9820.0
2014-02-05,9750.0,9750.0,9570.0,9634.0,2859544385,296824,99,9600.0
