date,open,high,low,adjClose,value,volume,count,close
2007-07-15,2570.0,2570.0,2570.0,2570.0,7710000000,3000000,38,2570.0
2007-07-16,2621.0,2621.0,2604.0,2604.0,419386040,160010,41,2604.0
2007-07-17,2606.0,2608.0,2552.0,2602.0,958962526,374847,12,2602.0
2007-07-21,2550.0,2587.0,2550.0,2587.0,178525870,70010,8,2587.0
2007-07-22,2536.0,2572.0,2536.0,2572.0,177545720,70010,16,2572.0
2007-07-23,2546.0,2572.0,2521.0,2564.0,152335640,60010,7,2564.0
2007-07-24,2513.0,2541.0,2513.0,2541.0,272306447,108359,24,2541.0
2007-07-25,2500.0,2524.0,2500.0,2524.0,250085240,100010,11,2524.0
2007-07-29,2474.0,2523.0,2474.0,2523.0,8684230,3510,2,2523.0
2007-07-30,2476.0,2522.0,2475.0,2522.0,7606245,3073,3,2522.0
2007-08-04,2519.0,2522.0,2519.0,2522.0,277120,110,2,2522.0
2007-08-06,2472.0,2501.0,2472.0,2501.0,247225010,100010,11,2501.0
2007-08-07,2451.0,2501.0,2451.0,2501.0,2476010,1010,2,2501.0
2007-08-08,2451.0,2495.0,2451.0,2495.0,73554950,30010,7,2495.0
2007-08-13,2451.0,2491.0,2451.0,2491.0,48162550,19650,5,2491.0
2007-08-14,2450.0,2450.0,2442.0,2450.0,491406150,201227,35,2450.0
2007-08-19,2401.0,2449.0,2401.0,2449.0,24022029490,10005010,3,2449.0
2007-08-20,2401.0,2448.0,2401.0,2448.0,24022029480,10005010,4,2448.0
2007-08-21,2400.0,2407.0,2400.0,2407.0,492024070,205010,23,2407.0
2007-08-26,2407.0,2408.0,2407.0,2408.0,35871667480,14903060,3,2408.0
2007-08-27,2407.0,2407.0,1704.0,2407.0,24066108258,12235092,5,2407.0
2007-09-02,2407.0,2407.0,2407.0,2407.0,24070000,10000,5,2407.0
2007-09-03,2449.0,2450.0,2407.0,2407.0,6982520,2851,3,2407.0
2007-09-05,2411.0,2418.0,2407.0,2418.0,35917985500,14922250,6,2418.0
2007-09-09,2407.0,2407.0,2407.0,2407.0,34184370455,14202065,2,2407.0
2007-09-11,2450.0,2455.0,2409.0,2409.0,25385905,10345,6,2409.0
2007-09-15,2407.0,2409.0,2407.0,2409.0,10968719,4557,5,2409.0
2007-09-18,2410.0,2410.0,2409.0,2409.0,11001640,4565,2,2409.0
