date,open,high,low,adjClose,value,volume,count,close
2020-03-14,10000.0,10000.0,10000.0,10000.0,514057520000,51405752,1274,10000.0
2020-03-15,10000.0,10000.0,10000.0,10000.0,101262570000,10126257,632,10000.0
2020-03-16,10000.0,10000.0,10000.0,10000.0,397490560000,39749056,1139,10000.0
2020-04-21,10229.0,10280.0,10200.0,10239.0,10309640985,1006923,260,10219.0
2020-04-22,10270.0,10270.0,10219.0,10257.0,210026026320,20477319,641,10255.0
2020-04-25,10260.0,10280.0,10188.0,10254.0,6074460776,592406,290,10273.0
2020-04-26,10262.0,10390.0,10250.0,10304.0,214782691717,20845297,638,10290.0
2020-04-27,10378.0,10378.0,10302.0,10323.0,465023009792,45046358,1190,10354.0
2020-04-28,10412.0,10420.0,10337.0,10338.0,420708010347,40693566,1024,10400.0
2020-04-29,10600.0,10600.0,10335.0,10353.0,577957630195,55823810,1430,10400.0
2020-05-02,10590.0,10590.0,10367.0,10376.0,784580917398,75615598,2259,10377.0
2020-05-03,10450.0,10450.0,10341.0,10387.0,355009002009,34178406,1310,10381.0
2020-05-04,10356.0,10419.0,10351.0,10366.0,639360370773,61681368,1494,10365.0
2020-05-05,10249.0,10440.0,10249.0,10398.0,640426910094,61590247,1523,10420.0
2020-05-06,10420.0,10450.0,10380.0,10408.0,59166957294,5684555,279,10440.0
2020-05-09,10201.0,10440.0,10201.0,10399.0,13829141690,1329806,194,10405.0
2020-05-10,10445.0,10501.0,10391.0,10421.0,21673239035,2079716,347,10500.0
2020-05-11,10499.0,10880.0,10411.0,10581.0,4211459709,398036,179,10699.0
2020-05-12,10602.0,10790.0,10461.0,10588.0,24352038333,2299978,231,10510.0
2020-05-13,10510.0,10510.0,10411.0,10453.0,13644451136,1305309,116,10483.0
2020-05-16,10550.0,10550.0,10462.0,10525.0,37298592268,3543886,221,10529.0
2020-05-17,10690.0,10900.0,10525.0,10542.0,35675903860,3384236,245,10579.0
2020-05-18,10659.0,10659.0,10531.0,10557.0,16493484105,1562348,146,10531.0
2020-05-19,10584.0,10645.0,10530.0,10584.0,126717306848,11972592,432,10584.0
