"H1","datadate","tic","prccd","ajexdi","prcod","prchd","prcld","cshtrd"
"10238","20141021","BA","127.12","1.0","125.21","127.24","124.93","5204088.0"
"10239","20141022","BA","121.45","1.0","127.99","128.0","121.34","13820190.0"
"10240","20141023","BA","122.03","1.0","121.27","122.88","121.06","7799608.0"
"10241","20141024","BA","122.24","1.0","122.2","122.8399","121.26","4013346.0"
"10242","20141027","BA","122.12","1.0","122.13","122.23","121.26","2939997.0"
"10243","20141028","BA","123.61","1.0","122.5","123.79","121.96","4158894.0"
"10244","20141029","BA","123.08","1.0","124.48","124.48","122.555","3241723.0"
"10245","20141030","BA","123.82","1.0","122.52","124.123","122.01","2562618.0"
"10246","20141031","BA","124.91","1.0","125.03","125.89","124.73","4665275.0"
"10247","20141103","BA","126.03","1.0","125.35","126.2501","124.885","3889584.0"
"10248","20141104","BA","125.84","1.0","125.94","126.71","125.2601","3679743.0"
"10249","20141105","BA","124.22","1.0","126.01","126.25","124.2","3328993.0"
"10250","20141106","BA","124.58","1.0","124.48","124.8","123.37","2341800.0"
"10251","20141107","BA","124.45","1.0","124.93","124.94","124.17","2363382.0"
"10252","20141110","BA","124.64","1.0","124.87","124.99","123.8","2620954.0"
"10253","20141111","BA","125.36","1.0","124.58","125.73","124.45","3053465.0"
"10254","20141112","BA","125.87","1.0","124.51","126.185","124.47","3074741.0"
"10255","20141113","BA","128.53","1.0","125.74","128.96","125.74","5804940.0"
"10256","20141114","BA","128.86","1.0","128.53","129.779","127.85","6231178.0"
"10257","20141117","BA","128.42","1.0","128.7","129.17","127.55","3752879.0"
"10258","20141118","BA","130.66","1.0","128.55","131.33","128.04","5701167.0"
"10259","20141119","BA","131.61","1.0","130.59","132.74","130.25","5026744.0"
"10260","20141120","BA","131.7","1.0","130.94","132.4","130.71","4052829.0"
"10261","20141121","BA","132.78","1.0","132.72","133.36","132.51","4219509.0"
"10262","20141124","BA","134.61","1.0","133.45","134.74","133.44","4065302.0"
"10263","20141125","BA","134.81","1.0","134.74","135.6","134.74","4300699.0"
"10264","20141126","BA","134.78","1.0","134.95","135.3","134.39","2660070.0"
"10265","20141128","BA","134.36","1.0","135.51","135.78","134.04","2089964.0"
"10266","20141201","BA","132.39","1.0","134.31","134.4","132.1956","3445414.0"
"10267","20141202","BA","132.28","1.0","132.5","132.96","131.75","2900382.0"
"10268","20141203","BA","131.97","1.0","132.65","133.28","131.43","4580851.0"
"10269","20141204","BA","131.32","1.0","131.97","132.52","130.918","2801919.0"
"10270","20141205","BA","132.21","1.0","131.72","132.62","131.53","2510681.0"
"10271","20141208","BA","130.28","1.0","132.02","132.07","129.87","2859629.0"
"10272","20141209","BA","129.66","1.0","128.56","129.72","127.74","3073864.0"
"10273","20141210","BA","124.64","1.0","128.81","128.978","124.54","6648786.0"
"10274","20141211","BA","123.37","1.0","125.22","125.6493","123.0","6696151.0"
"10275","20141212","BA","120.77","1.0","122.24","122.27","120.58","6660688.0"
"10276","20141215","BA","122.08","1.0","121.4","122.88","120.6","6213530.0"
"10277","20141216","BA","124.25","1.0","125.04","125.54","123.91","7916082.0"
"10278","20141217","BA","125.06","1.0","124.28","125.38","123.42","6726053.0"
"10279","20141218","BA","125.67","1.0","127.13","127.35","124.77","6476327.0"
"10280","20141219","BA","126.23","1.0","125.63","127.42","125.5","7661979.0"
"10281","20141222","BA","128.22","1.0","126.73","128.54","126.73","3155800.0"
"10282","20141223","BA","130.03","1.0","129.04","130.65","128.6519","4027790.0"
"10283","20141224","BA","131.24","1.0","130.3","132.33","130.17","2125345.0"
"10284","20141226","BA","131.63","1.0","131.29","131.93","130.23","2242707.0"
"10285","20141229","BA","132.29","1.0","131.72","132.73","131.17","2704005.0"
"10286","20141230","BA","131.83","1.0","132.0","132.28","131.52","2446215.0"
"10287","20141231","BA","129.98","1.0","132.25","132.3","129.86","2705122.0"
"10288","20150102","BA","129.95","1.0","131.07","131.84","129.09","4289665.0"
"10289","20150105","BA","129.05","1.0","129.66","129.9199","128.61","4999661.0"
"10290","20150106","BA","127.53","1.0","129.05","129.62","126.18","4990786.0"
"10291","20150107","BA","129.51","1.0","128.74","129.97","128.72","3564668.0"
"10292","20150108","BA","131.8","1.0","130.6","131.985","130.4","4396793.0"
"10293","20150109","BA","131.54","1.0","131.59","132.26","130.93","3051012.0"
"10294","20150112","BA","130.87","1.0","132.24","132.26","129.95","3545166.0"
"10295","20150113","BA","131.17","1.0","132.0","133.91","130.17","3440032.0"
"10296","20150114","BA","130.38","1.0","129.03","131.29","128.95","3552971.0"
"10297","20150115","BA","130.14","1.0","130.25","131.83","129.7","3896324.0"
"10298","20150116","BA","130.78","1.0","129.75","131.02","129.11","4422261.0"
"10299","20150120","BA","131.22","1.0","131.45","132.0","129.4501","3143041.0"
"10300","20150121","BA","132.41","1.0","130.87","132.87","130.5701","2898521.0"
"10301","20150122","BA","135.64","1.0","133.38","136.21","133.05","4950620.0"
"10302","20150123","BA","134.62","1.0","135.57","135.78","134.6","3824659.0"
"10303","20150126","BA","134.07","1.0","135.0","135.25","133.53","3900382.0"
"10304","20150127","BA","132.48","1.0","132.4","132.99","130.74","5237343.0"
"10305","20150128","BA","139.64","1.0","136.3","141.885","135.92","14329160.0"
"10306","20150129","BA","147.78","1.0","139.69","148.25","139.63","15152040.0"
"10307","20150130","BA","145.37","1.0","146.22","146.85","144.37","11264180.0"
"10308","20150202","BA","146.26","1.0","143.72","146.59","143.05","6790894.0"
"10309","20150203","BA","147.34","1.0","146.37","148.0","146.18","5978090.0"
"10310","20150204","BA","147.22","1.0","145.97","148.39","145.93","4765514.0"
"10311","20150205","BA","148.6","1.0","147.26","148.87","146.46","4252365.0"
"10312","20150206","BA","148.0","1.0","148.62","148.89","147.7","4396703.0"
"10313","20150209","BA","147.58","1.0","146.16","148.16","145.63","4203009.0"
"10314","20150210","BA","148.04","1.0","148.2","148.71","147.503","3949492.0"
"10315","20150211","BA","147.92","1.0","147.51","148.38","147.09","3268562.0"
"10316","20150212","BA","148.09","1.0","148.26","148.57","147.68","2998761.0"
"10317","20150213","BA","149.73","1.0","147.98","149.8401","147.64","3418466.0"
"10318","20150217","BA","149.92","1.0","148.72","149.96","148.52","3622299.0"
"10319","20150218","BA","151.17","1.0","149.7","151.62","149.37","3722107.0"
"10320","20150219","BA","153.75","1.0","151.05","154.24","151.0","4382094.0"
"10321","20150220","BA","158.31","1.0","153.8","158.83","153.8","9351022.0"
"10322","20150223","BA","154.74","1.0","155.0","155.92","153.36","8616562.0"
"10323","20150224","BA","154.38","1.0","153.5","154.78","153.21","4391044.0"
"10324","20150225","BA","153.01","1.0","154.305","154.74","152.14","4797048.0"
"10325","20150226","BA","151.73","1.0","152.31","152.38","150.81","5149021.0"
"10326","20150227","BA","150.85","1.0","151.0","151.89","150.45","4328416.0"
"10327","20150302","BA","153.8","1.0","150.75","154.15","150.75","4618426.0"
"10328","20150303","BA","155.57","1.0","154.71","156.91","154.17","8654418.0"
"10329","20150304","BA","154.35","1.0","154.62","155.22","154.0","4476113.0"
"10330","20150305","BA","154.47","1.0","154.86","155.98","154.31","3327290.0"
"10331","20150306","BA","153.12","1.0","153.92","155.03","152.81","3556016.0"
"10332","20150309","BA","154.75","1.0","153.3","155.61","153.15","3427554.0"
"10333","20150310","BA","152.42","1.0","153.3","154.13","152.42","3835249.0"
"10334","20150311","BA","151.17","1.0","152.51","152.6876","151.17","3390098.0"
"10335","20150312","BA","152.04","1.0","151.28","152.92","151.28","2962410.0"
"10336","20150313","BA","151.57","1.0","151.89","152.39","149.79","3567010.0"
"10337","20150316","BA","153.67","1.0","152.39","154.19","152.27","2742636.0"
"10338","20150317","BA","154.51","1.0","152.88","155.0","152.73","2925179.0"
"10339","20150318","BA","155.73","1.0","154.04","155.99","152.11","4053584.0"
"10340","20150319","BA","154.11","1.0","154.91","155.33","153.66","2535599.0"
"10341","20150320","BA","154.5","1.0","155.04","155.49","154.48","4462518.0"
"10342","20150323","BA","152.81","1.0","154.98","154.98","152.81","3029403.0"
"10343","20150324","BA","151.65","1.0","151.96","152.62","151.35","3314779.0"
"10344","20150325","BA","148.23","1.0","151.4","152.04","148.13","3747320.0"
"10345","20150326","BA","148.17","1.0","147.83","148.8499","145.96","3626516.0"
"10346","20150327","BA","148.85","1.0","148.59","149.31","147.49","2599302.0"
"10347","20150330","BA","152.7","1.0","150.08","153.17","149.98","3737157.0"
"10348","20150331","BA","150.08","1.0","152.23","152.25","149.94","2974599.0"
"10349","20150401","BA","148.64","1.0","149.97","150.02","146.82","4162571.0"
"10350","20150402","BA","149.28","1.0","149.14","150.5","148.312","2933994.0"
"10351","20150406","BA","150.93","1.0","148.15","151.45","148.0","3367184.0"
"10352","20150407","BA","152.32","1.0","151.27","153.5","151.14","4297283.0"
"10353","20150408","BA","153.36","1.0","152.19","153.5","152.19","2761326.0"
"10354","20150409","BA","153.42","1.0","152.62","153.67","151.6264","3966515.0"
"10355","20150410","BA","154.38","1.0","153.55","154.9633","153.25","3182905.0"
"10356","20150413","BA","153.24","1.0","153.79","155.5","152.961","3033722.0"
"10357","20150414","BA","153.21","1.0","152.93","153.54","151.59","2845791.0"
"10358","20150415","BA","152.43","1.0","154.37","154.37","152.21","3683454.0"
"10359","20150416","BA","151.97","1.0","151.66","152.53","151.05","2555219.0"
"10360","20150417","BA","149.6","1.0","150.88","151.43","149.44","4660333.0"
"10361","20150420","BA","152.67","1.0","151.06","153.55","151.01","3168948.0"
"10362","20150421","BA","153.33","1.0","153.51","154.09","152.0","3765549.0"
"10363","20150422","BA","151.19","1.0","152.36","153.0","148.85","8468824.0"
"10364","20150423","BA","149.87","1.0","150.83","150.83","149.73","4076018.0"
"10365","20150424","BA","148.4","1.0","149.54","149.86","148.02","4888930.0"
"10366","20150427","BA","147.8","1.0","148.59","149.0","147.71","4599289.0"
"10367","20150428","BA","147.51","1.0","147.9","148.37","146.01","4352702.0"
"10368","20150429","BA","146.15","1.0","147.07","147.4548","145.9","4752741.0"
"10369","20150430","BA","143.34","1.0","145.25","145.94","142.75","4909376.0"
"10370","20150501","BA","144.67","1.0","144.41","145.07","143.84","3551406.0"
"10371","20150504","BA","144.02","1.0","143.85","144.79","143.18","8972057.0"
"10372","20150505","BA","142.91","1.0","143.76","144.695","142.27","3668671.0"
"10373","20150506","BA","141.04","1.0","143.01","143.1499","140.43","5309462.0"
"10374","20150507","BA","141.49","1.0","140.56","142.18","140.48","4866116.0"
"10375","20150508","BA","145.46","1.0","143.0","145.94","142.98","7067583.0"
"10376","20150511","BA","145.89","1.0","145.55","146.79","145.13","3963424.0"
"10377","20150512","BA","145.43","1.0","144.94","146.08","144.01","3542650.0"
"10378","20150513","BA","145.62","1.0","145.41","146.529","145.1006","2679687.0"
"10379","20150514","BA","147.96","1.0","146.88","148.25","146.6501","3495082.0"
"10380","20150515","BA","146.88","1.0","148.05","148.3","146.34","3368655.0"
"10381","20150518","BA","146.71","1.0","146.88","147.24","146.3","2153183.0"
"10382","20150519","BA","147.05","1.0","147.18","147.77","146.73","2363097.0"
"10383","20150520","BA","146.42","1.0","147.14","147.34","146.1","2100464.0"
"10384","20150521","BA","147.35","1.0","146.56","147.71","146.1","2676417.0"
"10385","20150522","BA","144.81","1.0","147.26","147.27","144.8","3875750.0"
"10386","20150526","BA","142.8","1.0","144.34","144.43","142.16","3464775.0"
"10387","20150527","BA","143.0","1.0","143.42","143.7497","142.58","2836696.0"
"10388","20150528","BA","142.33","1.0","142.51","145.29","141.58","3099498.0"
"10389","20150529","BA","140.52","1.0","142.26","142.26","140.32","6179898.0"
"10390","20150601","BA","141.25","1.0","141.45","142.05","140.27","3894145.0"
"10391","20150602","BA","143.25","1.0","141.44","144.46","140.63","4983317.0"
"10392","20150603","BA","143.81","1.0","143.78","145.059","142.89","3755468.0"
"10393","20150604","BA","141.19","1.0","143.22","143.23","140.95","3238877.0"
"10394","20150605","BA","140.73","1.0","141.04","141.3689","140.05","3213452.0"
"10395","20150608","BA","140.64","1.0","140.24","141.35","140.2","2756395.0"
"10396","20150609","BA","140.1","1.0","140.5","140.99","139.9","2646069.0"
"10397","20150610","BA","141.62","1.0","140.68","142.6","140.29","2778409.0"
"10398","20150611","BA","142.96","1.0","142.01","143.98","141.75","2914825.0"
"10399","20150612","BA","142.8","1.0","142.62","142.86","141.09","2392719.0"
"10400","20150615","BA","142.29","1.0","142.04","142.59","141.2777","2630428.0"
"10401","20150616","BA","142.34","1.0","141.42","143.58","141.42","2447775.0"
"10402","20150617","BA","143.43","1.0","142.87","144.0","141.9","2773047.0"
"10403","20150618","BA","145.38","1.0","143.91","146.53","143.91","3720800.0"
"10404","20150619","BA","145.13","1.0","145.19","146.1","144.95","4777482.0"
"10405","20150622","BA","145.7","1.0","146.07","146.21","145.09","2084081.0"
"10406","20150623","BA","144.43","1.0","146.33","146.45","143.8","2852681.0"
"10407","20150624","BA","143.0","1.0","143.76","144.8","142.51","3982116.0"
"10408","20150625","BA","142.45","1.0","143.27","143.76","142.34","2147836.0"
"10409","20150626","BA","142.48","1.0","143.03","143.04","141.89","3100540.0"
"10410","20150629","BA","138.73","1.0","140.96","141.32","138.58","3705779.0"
"10411","20150630","BA","138.72","1.0","140.06","140.06","138.44","3431226.0"
"10412","20150701","BA","140.73","1.0","140.48","141.14","140.02","3260688.0"
"10413","20150702","BA","140.21","1.0","141.29","141.52","139.88","2113702.0"
"10414","20150706","BA","140.52","1.0","139.02","140.73","139.0","2090971.0"
"10415","20150707","BA","143.15","1.0","140.8","143.44","140.14","3691474.0"
"10416","20150708","BA","141.92","1.0","142.5","143.15","141.52","3386130.0"
"10417","20150709","BA","142.8","1.0","143.89","144.2","142.73","2486779.0"
"10418","20150710","BA","144.48","1.0","144.14","145.19","143.866","2189841.0"
"10419","20150713","BA","146.62","1.0","145.96","146.75","145.6001","2194190.0"
"10420","20150714","BA","147.75","1.0","146.76","148.3","146.445","3369003.0"
"10421","20150715","BA","146.89","1.0","147.75","147.75","146.48","2653711.0"
"10422","20150716","BA","148.49","1.0","147.79","148.7999","147.77","2506569.0"
"10423","20150717","BA","146.84","1.0","147.25","147.4399","146.0201","3124082.0"
"10424","20150720","BA","146.72","1.0","147.11","147.2","145.9101","3016207.0"
"10425","20150721","BA","145.0","1.0","146.59","146.59","144.22","4441715.0"
"10426","20150722","BA","146.47","1.0","148.9","149.18","145.11","6218361.0"
"10427","20150723","BA","146.11","1.0","147.0","147.95","145.79","4056025.0"
"10428","20150724","BA","144.06","1.0","145.81","146.47","143.98","2451415.0"
"10429","20150727","BA","141.03","1.0","143.22","143.35","140.8","3516690.0"
"10430","20150728","BA","141.81","1.0","141.61","142.17","139.51","4133897.0"
"10431","20150729","BA","144.14","1.0","142.48","144.61","142.37","3260393.0"
"10432","20150730","BA","143.01","1.0","143.35","143.92","142.2056","2639652.0"
"10433","20150731","BA","144.17","1.0","143.76","144.92","143.29","3157987.0"
"10434","20150803","BA","143.69","1.0","144.44","144.75","142.59","3074862.0"
"10435","20150804","BA","143.54","1.0","143.55","144.87","143.0401","1964838.0"
"10436","20150805","BA","144.95","1.0","143.9","145.6","143.77","2917496.0"
"10437","20150806","BA","143.82","1.0","144.7","145.25","143.42","2448757.0"
"10438","20150807","BA","142.42","1.0","143.22","143.84","141.7","2953034.0"
"10439","20150810","BA","145.86","1.0","143.79","146.77","143.78","3425252.0"
"10440","20150811","BA","144.05","1.0","144.14","144.93","143.28","2816379.0"
"10441","20150812","BA","142.43","1.0","142.55","143.01","139.86","4394720.0"
"10442","20150813","BA","144.81","1.0","142.03","145.45","141.53","5121018.0"
"10443","20150814","BA","145.09","1.0","144.61","145.47","143.76","2924042.0"
"10444","20150817","BA","144.44","1.0","144.6","144.86","142.93","3740865.0"
"10445","20150818","BA","144.6","1.0","144.39","145.214","143.82","1953119.0"
"10446","20150819","BA","142.72","1.0","143.42","144.48","142.32","2966398.0"
"10447","20150820","BA","137.02","1.0","141.62","141.9","136.9","6582785.0"
"10448","20150821","BA","131.71","1.0","134.88","135.0919","131.46","7927571.0"
"10449","20150824","BA","127.19","1.0","123.64","135.5","115.14","9425508.0"
"10450","20150825","BA","125.49","1.0","130.0","130.72","125.43","7155394.0"
"10451","20150826","BA","129.34","1.0","129.34","129.76","125.23","6351849.0"
"10452","20150827","BA","131.87","1.0","131.08","132.36","129.46","5731487.0"
"10453","20150828","BA","133.24","1.0","131.43","133.72","130.86","4504290.0"
"10454","20150831","BA","130.68","1.0","132.37","132.7","130.39","4205587.0"
"10455","20150901","BA","127.44","1.0","128.16","128.99","126.94","5771316.0"
"10456","20150902","BA","130.63","1.0","128.71","130.67","127.74","4803678.0"
"10457","20150903","BA","131.02","1.0","132.31","132.35","130.48","3353309.0"
"10458","20150904","BA","129.76","1.0","129.55","130.49","128.655","3720996.0"
"10459","20150908","BA","133.82","1.0","132.27","133.99","132.0","3485302.0"
"10460","20150909","BA","132.65","1.0","135.59","136.25","132.21","4706593.0"
"10461","20150910","BA","133.55","1.0","132.34","134.57","132.27","2932190.0"
"10462","20150911","BA","134.67","1.0","133.16","134.86","132.885","2628223.0"
"10463","20150914","BA","134.43","1.0","134.72","135.13","133.725","2386792.0"
"10464","20150915","BA","136.3","1.0","134.52","137.0","134.52","3755744.0"
"10465","20150916","BA","137.2","1.0","136.26","137.43","136.0104","2500604.0"
"10466","20150917","BA","137.45","1.0","137.36","139.91","136.94","3371069.0"
"10467","20150918","BA","136.09","1.0","135.75","137.69","134.4","7290496.0"
"10468","20150921","BA","136.02","1.0","136.42","137.45","134.94","2458186.0"
"10469","20150922","BA","133.99","1.0","134.49","134.49","132.52","3461123.0"
"10470","20150923","BA","131.67","1.0","134.66","135.0","131.61","4898370.0"
"10471","20150924","BA","129.75","1.0","130.72","130.77","127.18","5289171.0"
"10472","20150925","BA","131.01","1.0","131.57","131.73","129.28","4147569.0"
"10473","20150928","BA","128.13","1.0","130.44","130.48","128.03","4153341.0"
"10474","20150929","BA","128.75","1.0","128.11","129.145","127.47","2934973.0"
"10475","20150930","BA","130.95","1.0","130.27","131.41","129.621","3062539.0"
"10476","20151001","BA","130.61","1.0","131.32","131.789","128.9801","2850888.0"
"10477","20151002","BA","132.56","1.0","129.0","132.59","128.56","3018706.0"
"10478","20151005","BA","134.02","1.0","132.28","134.15","131.35","4581336.0"
"10479","20151006","BA","134.63","1.0","134.1","135.54","133.67","3054466.0"
"10480","20151007","BA","137.02","1.0","135.69","137.73","135.26","3271470.0"
"10481","20151008","BA","139.04","1.0","136.66","139.35","136.07","2827396.0"
"10482","20151009","BA","139.7","1.0","139.07","140.2399","138.36","3062748.0"
"10483","20151012","BA","140.68","1.0","139.93","141.07","139.32","1939160.0"
"10484","20151013","BA","140.29","1.0","139.44","140.5","139.43","2337048.0"
"10485","20151014","BA","134.22","1.0","139.75","140.89","133.58","8746081.0"
"10486","20151015","BA","137.39","1.0","135.16","137.669","135.0","6362515.0"
"10487","20151016","BA","137.6","1.0","137.43","138.73","136.52","3173108.0"
"10488","20151019","BA","138.42","1.0","137.6","138.61","136.39","4020141.0"
"10489","20151020","BA","138.88","1.0","137.94","139.93","137.58","4197172.0"
"10490","20151021","BA","141.19","1.0","141.7","142.15","136.61","8976497.0"
"10491","20151022","BA","146.31","1.0","142.0","147.36","141.93","6966095.0"
"10492","20151023","BA","146.7","1.0","147.37","147.75","144.91","4686265.0"
"10493","20151026","BA","146.7","1.0","146.21","147.23","145.55","3143367.0"
"10494","20151027","BA","148.46","1.0","146.22","148.99","146.0101","3405182.0"
"10495","20151028","BA","147.88","1.0","147.99","148.81","145.14","4393556.0"
"10496","20151029","BA","147.18","1.0","147.54","147.869","145.83","3061845.0"
"10497","20151030","BA","148.07","1.0","147.4","149.6","147.09","3937465.0"
"10498","20151102","BA","148.4","1.0","148.38","149.47","147.56","2514484.0"
"10499","20151103","BA","148.09","1.0","148.03","148.46","147.14","2469097.0"
"10500","20151104","BA","148.19","1.0","147.26","148.76","147.18","2771452.0"
"10501","20151105","BA","147.97","1.0","148.19","148.84","146.49","2545211.0"
"10502","20151106","BA","147.94","1.0","146.58","148.17","146.01","2294024.0"
"10503","20151109","BA","145.98","1.0","146.9","147.48","145.18","2980833.0"
"10504","20151110","BA","145.15","1.0","145.28","146.14","144.03","2523799.0"
"10505","20151111","BA","144.99","1.0","145.2","145.83","144.52","1585573.0"
"10506","20151112","BA","142.54","1.0","143.0","144.4","141.59","3793851.0"
"10507","20151113","BA","142.59","1.0","142.33","143.89","141.86","3062916.0"
"10508","20151116","BA","144.42","1.0","142.58","144.5","142.33","2374323.0"
"10509","20151117","BA","146.08","1.0","145.29","146.5931","144.638","3025741.0"
"10510","20151118","BA","148.28","1.0","146.24","148.385","146.23","3097101.0"
"10511","20151119","BA","149.24","1.0","148.79","149.48","148.26","2492452.0"
"10512","20151120","BA","149.4","1.0","149.84","150.585","149.12","3210099.0"
"10513","20151123","BA","148.34","1.0","149.39","149.7","147.71","3182429.0"
"10514","20151124","BA","148.65","1.0","147.49","149.59","147.215","2623910.0"
"10515","20151125","BA","147.43","1.0","149.04","149.15","147.38","1852242.0"
"10516","20151127","BA","146.95","1.0","147.5","147.97","146.68","1282131.0"
"10517","20151130","BA","145.45","1.0","146.97","147.26","145.36","3125111.0"
"10518","20151201","BA","147.74","1.0","146.54","149.4","146.47","3439978.0"
"10519","20151202","BA","146.96","1.0","147.55","148.03","146.38","2644821.0"
"10520","20151203","BA","145.56","1.0","147.05","147.63","144.28","3004630.0"
"10521","20151204","BA","148.5","1.0","146.35","148.78","146.09","3892256.0"
"10522","20151207","BA","148.45","1.0","148.3","149.5","147.32","3412055.0"
"10523","20151208","BA","144.99","1.0","146.82","147.23","144.65","5020823.0"
"10524","20151209","BA","144.24","1.0","144.6","145.69","142.271","5115503.0"
"10525","20151210","BA","146.41","1.0","144.62","147.455","144.16","3273735.0"
"10526","20151211","BA","144.62","1.0","145.0","145.7","143.72","3682592.0"
"10527","20151214","BA","143.0","1.0","144.5","144.5","141.46","4834588.0"
"10528","20151215","BA","146.53","1.0","145.66","147.1","144.12","4695511.0"
"10529","20151216","BA","148.11","1.0","147.98","148.61","146.23","3308106.0"
"10530","20151217","BA","145.56","1.0","148.85","149.8","145.5","3440508.0"
"10531","20151218","BA","139.58","1.0","144.41","144.41","138.89","9906281.0"
"10532","20151221","BA","140.9","1.0","140.21","141.94","139.7","3742516.0"
"10533","20151222","BA","142.38","1.0","141.72","142.79","140.5","2786741.0"
"10534","20151223","BA","144.06","1.0","143.08","144.07","142.81","3349994.0"
"10535","20151224","BA","143.53","1.0","143.6","143.93","143.36","1184981.0"
"10536","20151228","BA","144.54","1.0","143.26","144.67","142.845","1974147.0"
"10537","20151229","BA","147.35","1.0","145.06","147.56","145.0","3133444.0"
"10538","20151230","BA","146.41","1.0","147.22","148.0","146.01","1614263.0"
"10539","20151231","BA","144.59","1.0","145.96","145.96","144.5","2104978.0"
"10540","20160104","BA","140.5","1.0","141.38","141.7","139.43","5715585.0"
"10541","20160105","BA","141.07","1.0","140.99","141.7","139.77","3349871.0"
"10542","20160106","BA","138.83","1.0","138.83","139.35","137.26","4251547.0"
"10543","20160107","BA","133.01","1.0","136.38","136.67","132.51","7010422.0"
"10544","20160108","BA","129.99","1.0","133.7","135.1","129.8","5769246.0"
"10545","20160111","BA","130.21","1.0","130.85","131.0","128.92","5547285.0"
"10546","20160112","BA","131.92","1.0","131.58","132.17","129.64","4166619.0"
"10547","20160113","BA","128.12","1.0","132.7","132.88","127.75","5069884.0"
"10548","20160114","BA","129.2","1.0","129.59","130.07","125.814","6517113.0"
"10549","20160115","BA","125.63","1.0","125.8","127.135","124.51","6663930.0"
"10550","20160119","BA","126.06","1.0","127.06","127.22","125.11","5281287.0"
"10551","20160120","BA","122.14","1.0","124.0","124.94","119.82","7635778.0"
"10552","20160121","BA","123.4","1.0","122.77","125.98","121.54","5544349.0"
"10553","20160122","BA","124.61","1.0","124.42","125.68","123.32","5259601.0"
"10554","20160125","BA","124.01","1.0","124.6","125.24","123.4","4548505.0"
"10555","20160126","BA","128.01","1.0","124.98","128.15","124.5","5430877.0"
"10556","20160127","BA","116.58","1.0","119.9","120.11","115.02","27930890.0"
"10557","20160128","BA","118.01","1.0","117.1","118.03","115.06","10707400.0"
"10558","20160129","BA","120.13","1.0","118.14","120.18","118.02","9194165.0"
"10559","20160201","BA","121.56","1.0","119.64","122.29","118.65","6812044.0"
"10560","20160202","BA","117.52","1.0","119.69","120.28","117.37","8644779.0"
"10561","20160203","BA","121.87","1.0","118.8","122.13","117.15","7360814.0"
"10562","20160204","BA","123.61","1.0","121.12","124.91","121.12","5833871.0"
"10563","20160205","BA","122.56","1.0","123.63","124.17","121.03","6186396.0"
"10564","20160208","BA","119.47","1.0","120.67","121.33","117.25","6450922.0"
"10565","20160209","BA","118.88","1.0","117.98","119.98","117.425","4136530.0"
"10566","20160210","BA","116.36","1.0","118.16","119.46","116.27","4880758.0"
"10567","20160211","BA","108.44","1.0","113.18","113.4","102.1","33732470.0"
"10568","20160212","BA","108.63","1.0","105.12","109.84","105.0","12972940.0"
"10569","20160216","BA","112.6","1.0","109.73","112.76","109.0","7587215.0"
"10570","20160217","BA","116.34","1.0","114.03","116.83","113.99","6612225.0"
"10571","20160218","BA","117.57","1.0","116.91","118.23","116.68","6483811.0"
"10572","20160219","BA","115.16","1.0","117.31","117.33","114.42","6768119.0"
"10573","20160222","BA","117.39","1.0","116.55","118.97","116.03","4930150.0"
"10574","20160223","BA","116.9","1.0","116.97","118.5","115.93","3761895.0"
"10575","20160224","BA","115.59","1.0","115.37","115.96","112.51","6853221.0"
"10576","20160225","BA","116.82","1.0","116.35","117.6","115.78","4666468.0"
"10577","20160226","BA","118.16","1.0","117.75","119.45","117.5","3757559.0"
"10578","20160229","BA","118.18","1.0","118.12","119.465","117.5","4569017.0"
"10579","20160301","BA","119.96","1.0","119.01","120.9876","118.25","4595366.0"
"10580","20160302","BA","119.65","1.0","119.63","120.75","118.5","4292150.0"
"10581","20160303","BA","119.61","1.0","118.84","119.73","118.25","3404498.0"
"10582","20160304","BA","121.07","1.0","120.17","122.23","119.85","4421438.0"
"10583","20160307","BA","122.9","1.0","120.8","123.32","120.57","4492717.0"
"10584","20160308","BA","122.35","1.0","121.98","122.97","121.31","5255687.0"
"10585","20160309","BA","122.86","1.0","122.38","123.26","122.03","3379341.0"
"10586","20160310","BA","122.94","1.0","123.14","123.823","121.43","4109739.0"
"10587","20160311","BA","124.63","1.0","124.13","125.5","123.86","3260093.0"
"10588","20160314","BA","126.34","1.0","123.93","127.0","123.86","4282861.0"
"10589","20160315","BA","126.36","1.0","125.55","126.37","124.21","3706924.0"
"10590","20160316","BA","127.57","1.0","126.24","128.13","125.75","5154502.0"
"10591","20160317","BA","130.7","1.0","128.07","131.6","127.42","5792829.0"
"10592","20160318","BA","133.96","1.0","131.24","134.68","131.01","9107874.0"
"10593","20160321","BA","135.86","1.0","133.46","136.78","133.39","5667857.0"
"10594","20160322","BA","135.12","1.0","135.14","136.1","134.78","4987534.0"
"10595","20160323","BA","132.86","1.0","134.99","135.0","132.74","4357834.0"
"10596","20160324","BA","132.12","1.0","131.61","132.23","130.03","4570543.0"
"10597","20160328","BA","131.29","1.0","132.53","132.6197","130.551","3349350.0"
"10598","20160329","BA","130.88","1.0","129.83","130.93","128.18","4909930.0"
"10599","20160330","BA","128.58","1.0","131.48","132.73","128.02","5945907.0"
"10600","20160331","BA","126.94","1.0","128.09","128.38","125.25","8758033.0"
"10601","20160401","BA","126.96","1.0","126.23","127.09","125.11","5327419.0"
"10602","20160404","BA","126.34","1.0","126.54","127.9725","125.88","5035239.0"
"10603","20160405","BA","127.03","1.0","126.15","128.59","125.58","4660141.0"
